"plate_x","plate_z","lp","prob"
-43.85387755102041,52.8734693877551,-5.689022651174349,0.0033714922122359526
-41.987755102040815,52.8734693877551,-4.906907814040957,0.007341031437184183
-40.121632653061226,52.8734693877551,-4.184940273460364,0.014994846858537927
-38.25551020408163,52.8734693877551,-3.514682159345095,0.02889735347139841
-36.38938775510204,52.8734693877551,-2.8881942321169385,0.05274025946882933
-34.52326530612245,52.8734693877551,-2.2986638474399763,0.09123368106364829
-32.65714285714286,52.8734693877551,-1.7395884698146302,0.149365214055641
-30.791020408163263,52.8734693877551,-1.2043922797890714,0.23069477607895036
-28.924897959183674,52.8734693877551,-0.6878936899987815,0.3345017960775433
-27.058775510204082,52.8734693877551,-0.18685051491213134,0.45342280539682367
-25.19265306122449,52.8734693877551,0.29895776767540827,0.5741877147110876
-23.3265306122449,52.8734693877551,0.7709172380324594,0.6837192773340245
-21.460408163265306,52.8734693877551,1.2327128324753636,0.7742930306728686
-19.594285714285714,52.8734693877551,1.6882055736531258,0.8439880295651273
-17.728163265306122,52.8734693877551,2.1356940612440143,0.8943243539345137
-15.86204081632653,52.8734693877551,2.5709938461070774,0.9289713014464019
-13.995918367346938,52.8734693877551,2.9878913374321074,0.9520240903775217
-12.12979591836735,52.8734693877551,3.381749872800518,0.9671292795664184
-10.263673469387754,52.8734693877551,3.747085177069498,0.9769571029689099
-8.397551020408166,52.8734693877551,4.075199882591469,0.9832949799857181
-6.53142857142857,52.8734693877551,4.358010618749494,0.9873580316277142
-4.665306122448982,52.8734693877551,4.588960065275947,0.9899388337054063
-2.7991836734693862,52.8734693877551,4.763325378513063,0.991535093557664
-0.9330612244897978,52.8734693877551,4.876851536446415,0.9924366692785556
0.9330612244897978,52.8734693877551,4.9268629771678185,0.992802964231389
2.7991836734693862,52.8734693877551,4.911407397058943,0.9926916850774774
4.665306122448982,52.8734693877551,4.832605469187232,0.99209721183804
6.53142857142857,52.8734693877551,4.696166381561359,0.9909523947088419
8.397551020408166,52.8734693877551,4.508196256093161,0.989101763732513
10.263673469387754,52.8734693877551,4.276360434393429,0.9862972391508853
12.12979591836735,52.8734693877551,4.008020309962493,0.9821549041271238
13.995918367346938,52.8734693877551,3.7070826239238,0.9760391774565004
15.862040816326527,52.8734693877551,3.3767829654927133,0.9669710135284952
17.728163265306122,52.8734693877551,3.024001498426959,0.9536467317339927
19.594285714285718,52.8734693877551,2.6539931000770616,0.9342566769630314
21.4604081632653,52.8734693877551,2.261331390665609,0.9056234859307964
23.326530612244895,52.8734693877551,1.83516223177006,0.8623755478397525
25.19265306122449,52.8734693877551,1.3639691600244426,0.7964040329742663
27.058775510204086,52.8734693877551,0.8336726810491388,0.6971309384288817
28.924897959183667,52.8734693877551,0.2273981870616435,0.5566058330635848
30.791020408163263,52.8734693877551,-0.47437368056929685,0.38358157587071956
32.65714285714286,52.8734693877551,-1.29025929183278,0.21580892622322775
34.523265306122454,52.8734693877551,-2.238476355862387,0.09634811646460699
36.389387755102035,52.8734693877551,-3.3404521724576837,0.034209215244619326
38.25551020408163,52.8734693877551,-4.618595477266818,0.009770244730925757
40.121632653061226,52.8734693877551,-6.092509150738278,0.0022546369130234116
41.98775510204082,52.8734693877551,-7.772906470386515,4.2081074183420895e-4
43.8538775510204,52.8734693877551,-9.661628245299635,6.367669461023117e-5
45.72,52.8734693877551,-11.751668998603861,7.876106503504894e-6
-45.72,54.73959183673469,-6.510622394275934,0.0014853440611491875
-43.85387755102041,54.73959183673469,-5.679623041524115,0.003403223971828387
-41.987755102040815,54.73959183673469,-4.913194499331999,0.007295361077250798
-40.121632653061226,54.73959183673469,-4.202280063407846,0.014740880329491318
-38.25551020408163,54.73959183673469,-3.536374804323337,0.02829478954590234
-36.38938775510204,54.73959183673469,-2.9066076941990726,0.051827886110484125
-34.52326530612245,54.73959183673469,-2.306085672354774,0.09062020083123429
-32.65714285714286,54.73959183673469,-1.7288974371055945,0.15072866396304366
-30.791020408163263,54.73959183673469,-1.1683954665089902,0.23714513369015722
-28.924897959183674,54.73959183673469,-0.620487828274696,0.34967051063326837
-27.058775510204082,54.73959183673469,-0.08310790786054234,0.4792349735314895
-25.19265306122449,54.73959183673469,0.44395613347310103,0.6092012933723668
-23.3265306122449,54.73959183673469,0.9631987060453557,0.7237617820674633
-21.460408163265306,54.73959183673469,1.4778607620470954,0.8142492439892743
-19.594285714285714,54.73959183673469,1.9902976454839703,0.8797746234216773
-17.728163265306122,54.73959183673469,2.498633651613453,0.9240459783510083
-15.86204081632653,54.73959183673469,2.9990915182026834,0.952533067770579
-13.995918367346938,54.73959183673469,3.4844018703840263,0.9702406819112753
-12.12979591836735,54.73959183673469,3.947762890619922,0.9810675306116631
-10.263673469387754,54.73959183673469,4.382474007973222,0.9876597747381514
-8.397551020408166,54.73959183673469,4.779453982333999,0.9916693973491453
-6.53142857142857,54.73959183673469,5.128410643561942,0.9941089387868027
-4.665306122448982,54.73959183673469,5.41996810159936,0.9955922266126657
-2.7991836734693862,54.73959183673469,5.646219523864907,0.9964815831353931
-0.9330612244897978,54.73959183673469,5.800615382916909,0.9969834349842288
0.9330612244897978,54.73959183673469,5.877913033568909,0.9972071976008261
2.7991836734693862,54.73959183673469,5.875083162547078,0.9971993053030695
4.665306122448982,54.73959183673469,5.793013118946667,0.996960484839058
6.53142857142857,54.73959183673469,5.636829752067605,0.9964485082954564
8.397551020408166,54.73959183673469,5.413838941022212,0.9955652478767886
10.263673469387754,54.73959183673469,5.132471968790647,0.9941326756893052
12.12979591836735,54.73959183673469,4.800792948303032,0.9918438460085276
13.995918367346938,54.73959183673469,4.425530453041382,0.9881736745929555
15.862040816326527,54.73959183673469,4.014037219843367,0.9822600550225509
17.728163265306122,54.73959183673469,3.576077772948856,0.9727766056640651
19.594285714285718,54.73959183673469,3.1191033280196243,0.9576738968263852
21.4604081632653,54.73959183673469,2.643233836533036,0.9335927350275304
23.326530612244895,54.73959183673469,2.1437794391400677,0.8950860566289197
25.19265306122449,54.73959183673469,1.6128913326360024,0.8338124230525307
27.058775510204086,54.73959183673469,1.0398299790409922,0.7388171990933167
28.924897959183667,54.73959183673469,0.41026710001848055,0.601151922692604
30.791020408163263,54.73959183673469,-0.2942442417758653,0.42696512537704834
32.65714285714286,54.73959183673469,-1.0932724161528091,0.2510025621027998
34.523265306122454,54.73959183673469,-2.0070350536025883,0.11846626301543232
36.389387755102035,54.73959183673469,-3.0594308808799653,0.044812057278862664
38.25551020408163,54.73959183673469,-4.275625418870909,0.013712698131864641
40.121632653061226,54.73959183673469,-5.6783945436833765,0.003407393139700992
41.98775510204082,54.73959183673469,-7.282000738280491,6.873353074566999e-4
43.8538775510204,54.73959183673469,-9.093498481583001,1.1238153993593539e-4
45.72,54.73959183673469,-11.108567040238283,1.4983184432400401e-5
-45.72,56.605714285714285,-6.539661639886196,0.0014428923922014116
-43.85387755102041,56.605714285714285,-5.722799592359667,0.003259880314374376
-41.987755102040815,56.605714285714285,-4.9677006385041445,0.006911036401386864
-40.121632653061226,56.605714285714285,-4.2638350697926235,0.013873076264598367
-38.25551020408163,56.605714285714285,-3.59881408127095,0.026627713773951886
-36.38938775510204,56.605714285714285,-2.9616014074277537,0.04919105209340577
-34.52326530612245,56.605714285714285,-2.345048138449588,0.08746017843129651
-32.65714285714286,56.605714285714285,-1.7442420240928043,0.1487749198151305
-30.791020408163263,56.605714285714285,-1.1542158017029236,0.23971989232229138
-28.924897959183674,56.605714285714285,-0.5709478645074351,0.36101813884261835
-27.058775510204082,56.605714285714285,0.005146317864411776,0.5012865766265666
-25.19265306122449,56.605714285714285,0.575204571647683,0.6399632335005505
-23.3265306122449,56.605714285714285,1.1434427576227186,0.7583111725718585
-21.460408163265306,56.605714285714285,1.7126794258811167,0.8471834951968982
-19.594285714285714,56.605714285714285,2.2829402216137513,0.9074542656885006
-17.728163265306122,56.605714285714285,2.8528972621898934,0.9454682528676969
-15.86204081632653,56.605714285714285,3.4185832534115503,0.968280287128006
-13.995918367346938,56.605714285714285,3.9725477578911725,0.981522438265012
-12.12979591836735,56.605714285714285,4.506305121326275,0.9890813594450099
-10.263673469387754,56.605714285714285,5.011192428892551,0.9933811476361564
-8.397551020408166,56.605714285714285,5.476632979524194,0.9958340362811301
-6.53142857142857,56.605714285714285,5.8903863680755055,0.9972417213126695
-4.665306122448982,56.605714285714285,6.240680074018736,0.998055259457582
-2.7991836734693862,56.605714285714285,6.517279328236137,0.9985244963966559
-0.9330612244897978,56.605714285714285,6.711167714411255,0.9987842379730073
0.9330612244897978,56.605714285714285,6.815392953045384,0.9989044394338799
2.7991836734693862,56.605714285714285,6.824451112128168,0.9989143076601645
4.665306122448982,56.605714285714285,6.7378768985585475,0.9988162422393685
6.53142857142857,56.605714285714285,6.561472785229904,0.9985881940643563
8.397551020408166,56.605714285714285,6.303262925698797,0.9981730211454449
10.263673469387754,56.605714285714285,5.971735978429331,0.9974566738438919
12.12979591836735,56.605714285714285,5.575738588543267,0.9962256236146497
13.995918367346938,56.605714285714285,5.124190722902705,0.9940841738258699
15.862040816326527,56.605714285714285,4.627869166573541,0.9903190695541432
17.728163265306122,56.605714285714285,4.099259641879621,0.9836856234540596
19.594285714285718,56.605714285714285,3.548682382356311,0.9720416399926858
21.4604081632653,56.605714285714285,2.981872084144011,0.9517484164338412
23.326530612244895,56.605714285714285,2.400031663812009,0.9168297179981648
25.19265306122449,56.605714285714285,1.8000508851474926,0.8581551292020614
27.058775510204086,56.605714285714285,1.1745743641708433,0.7639708580295604
28.924897959183667,56.605714285714285,0.5119272312716088,0.625258153685018
30.791020408163263,56.605714285714285,-0.20459881031381788,0.44902798373364666
32.65714285714286,56.605714285714285,-0.9957034144320647,0.26978701954252715
34.523265306122454,56.605714285714285,-1.8840906288565915,0.13191972163250937
36.389387755102035,56.605714285714285,-2.8955574394833317,0.052373612144358574
38.25551020408163,56.605714285714285,-4.057484662057751,0.016998514690376967
40.121632653061226,56.605714285714285,-5.394439880819867,0.004521229260840867
41.98775510204082,56.605714285714285,-6.923733537421244,9.831811203140468e-4
43.8538775510204,56.605714285714285,-8.658453299471756,1.7362253798125396e-4
45.72,56.605714285714285,-10.597996002414433,2.496536813454446e-5
-45.72,58.47183673469388,-6.609457606074631,0.0013457493792533124
-43.85387755102041,58.47183673469388,-5.801251151211604,0.0030146535686707302
-41.987755102040815,58.47183673469388,-5.052504697243323,0.00635268546955973
-40.121632653061226,58.47183673469388,-4.351634240553809,0.012721807109741351
-38.25551020408163,58.47183673469388,-3.6841310309888122,0.024503489881203835
-36.38938775510204,58.47183673469388,-3.035848226610087,0.045832393272080794
-34.52326530612245,58.47183673469388,-2.399793824082183,0.08318841978954046
-32.65714285714286,58.47183673469388,-1.7719673053040914,0.14529784588598504
-30.791020408163263,58.47183673469388,-1.1493288668262842,0.24061168961530552
-28.924897959183674,58.47183673469388,-0.5298514155477978,0.3705515436637943
-27.058775510204082,58.47183673469388,0.08652335557373014,0.5216173544252227
-25.19265306122449,58.47183673469388,0.7008333299533511,0.668372506244262
-23.3265306122449,58.47183673469388,1.3167575602983685,0.7886417432260868
-21.460408163265306,58.47183673469388,1.9374829044662345,0.8740753535120176
-19.594285714285714,58.47183673469388,2.5629488228235964,0.9284386262328105
-17.728163265306122,58.47183673469388,3.191888009599321,0.9605278648789324
-15.86204081632653,58.47183673469388,3.820756463642579,0.9785585879060553
-13.995918367346938,58.47183673469388,4.440937090492664,0.98835237612864
-12.12979591836735,58.47183673469388,5.042642544516793,0.9935847573311837
-10.263673469387754,58.47183673469388,5.6147918869081614,0.9963696594986787
-8.397551020408166,58.47183673469388,6.144946205988061,0.9978602969077552
-6.53142857142857,58.47183673469388,6.618939924424662,0.9986669342038396
-4.665306122448982,58.47183673469388,7.023353199521506,0.9991099595406273
-2.7991836734693862,58.47183673469388,7.3460717205828665,0.9993552943063332
-0.9330612244897978,58.47183673469388,7.57589433352241,0.9994876009612311
0.9330612244897978,58.47183673469388,7.704377801975934,0.9995493540452597
2.7991836734693862,58.47183673469388,7.72366034090906,0.9995579565961901
4.665306122448982,58.47183673469388,7.631682787592747,0.9995153906785292
6.53142857142857,58.47183673469388,7.435278114030563,0.9994102831224865
8.397551020408166,58.47183673469388,7.14334253104263,0.9992105170542203
10.263673469387754,58.47183673469388,6.763010607298764,0.9988455897648988
12.12979591836735,58.47183673469388,6.303994295336844,0.9981743544152707
13.995918367346938,58.47183673469388,5.776444363220616,0.9969098612504317
15.862040816326527,58.47183673469388,5.19438030536352,0.9944829535589217
17.728163265306122,58.47183673469388,4.5732641790072925,0.9897812953928721
19.594285714285718,58.47183673469388,3.9269808503892647,0.9806776404325127
21.4604081632653,58.47183673469388,3.2665132798489487,0.9632619816093613
23.326530612244895,58.47183673469388,2.598620784169579,0.9307727629062376
25.19265306122449,58.47183673469388,1.9252247249580519,0.8727199264316162
27.058775510204086,58.47183673469388,1.2421092694767646,0.7759309497379947
28.924897959183667,58.47183673469388,0.5404456619905433,0.6319160839820166
30.791020408163263,58.47183673469388,-0.19444497726818089,0.45154134007198454
32.65714285714286,58.47183673469388,-0.984250572538647,0.27204919181407433
34.523265306122454,58.47183673469388,-1.853746095600349,0.13543366213623137
36.389387755102035,58.47183673469388,-2.830505322653412,0.05569781422892875
38.25551020408163,58.47183673469388,-3.9438860468232413,0.019004612463348454
40.121632653061226,58.47183673469388,-5.220332910954559,0.005376466619289588
41.98775510204082,58.47183673469388,-6.68090661538076,0.0012530678318753352
43.8538775510204,58.47183673469388,-8.34151257479298,2.3835462843989466e-4
45.72,58.47183673469388,-10.207529048123083,3.6890151522320265e-5
-45.72,60.33795918367347,-6.705122386543523,0.0012231249506981369
-43.85387755102041,60.33795918367347,-5.899012274134505,0.002734653141501797
-41.987755102040815,60.33795918367347,-5.150398580448779,0.005763681059191875
-40.121632653061226,60.33795918367347,-4.446812874461968,0.011580175833584592
-38.25551020408163,60.33795918367347,-3.772441826945056,0.022478921070830556
-36.38938775510204,60.33795918367347,-3.1104845785176414,0.04267684211856946
-34.52326530612245,60.33795918367347,-2.4545311091230806,0.07910782872656304
-32.65714285714286,60.33795918367347,-1.7998150359987202,0.14187358193790975
-30.791020408163263,60.33795918367347,-1.1452955386617143,0.24134942089178787
-28.924897959183674,60.33795918367347,-0.48999082557217755,0.37989572892003304
-27.058775510204082,60.33795918367347,0.16623225804386343,0.541462629818862
-25.19265306122449,60.33795918367347,0.8239192149158744,0.6950676467540858
-23.3265306122449,60.33795918367347,1.4852387537303864,0.8153625598373788
-21.460408163265306,60.33795918367347,2.153079534046854,0.8959561972521453
-19.594285714285714,60.33795918367347,2.8288491595293968,0.9442150148076421
-17.728163265306122,60.33795918367347,3.511735470057501,0.9710198407698469
-15.86204081632653,60.33795918367347,4.197541504983263,0.9851901403220118
-13.995918367346938,60.33795918367347,4.877639147543092,0.9924425788949349
-12.12979591836735,60.33795918367347,5.540532952208083,0.9960909062386777
-10.263673469387754,60.33795918367347,6.173024822219772,0.9979194179064064
-8.397551020408166,60.33795918367347,6.760430471607465,0.998842610835805
-6.53142857142857,60.33795918367347,7.287294513962691,0.9993162911963195
-4.665306122448982,60.33795918367347,7.738722071142661,0.9995645617680426
-2.7991836734693862,60.33795918367347,8.101221882928556,0.999696923407981
-0.9330612244897978,60.33795918367347,8.361401856615231,0.9997663381435872
0.9330612244897978,60.33795918367347,8.509929263806086,0.9997985825023956
2.7991836734693862,60.33795918367347,8.537089391465031,0.9998039783473894
4.665306122448982,60.33795918367347,8.440001827414859,0.9997839969119457
6.53142857142857,60.33795918367347,8.224800826497159,0.9997321460574016
8.397551020408166,60.33795918367347,7.900986645962901,0.999629759200784
10.263673469387754,60.33795918367347,7.475994110358555,0.9994337984638751
12.12979591836735,60.33795918367347,6.9573819967460055,0.999049320084509
13.995918367346938,60.33795918367347,6.356302817892838,0.9982672353553319
15.862040816326527,60.33795918367347,5.690720375013696,0.9966342075454567
17.728163265306122,60.33795918367347,4.979444244854448,0.9931690982344729
19.594285714285718,60.33795918367347,4.240362534313999,0.9858021136623933
21.4604081632653,60.33795918367347,3.4891333784907776,0.9703769945192723
23.326530612244895,60.33795918367347,2.7371816752007434,0.9391853236422785
25.19265306122449,60.33795918367347,1.9906743571597456,0.8798144629808766
27.058775510204086,60.33795918367347,1.2491566373939058,0.7771538369291979
28.924897959183667,60.33795918367347,0.5066133829537306,0.6240122374333887
30.791020408163263,60.33795918367347,-0.24982441764477603,0.43786671638784597
32.65714285714286,60.33795918367347,-1.0420054311420328,0.2607632300125097
34.523265306122454,60.33795918367347,-1.8965353889511682,0.13050110271211554
36.389387755102035,60.33795918367347,-2.842855157720309,0.05505182045857085
38.25551020408163,60.33795918367347,-3.91230594211659,0.019602404878222447
40.121632653061226,60.33795918367347,-5.133721599451465,0.005860039840479651
41.98775510204082,60.33795918367347,-6.5311892639782245,0.001455151187348477
43.8538775510204,60.33795918367347,-8.123933987678798,2.962726821405351e-4
45.72,60.33795918367347,-9.921657294003442,4.9097305988778675e-5
-45.72,62.20408163265306,-6.814112155845562,0.0010969631157758527
-43.85387755102041,62.20408163265306,-6.002220973499302,0.002467151153648796
-41.987755102040815,62.20408163265306,-5.246058785164163,0.005240631894657573
-40.121632653061226,62.20408163265306,-4.531736715999681,0.010647382544366257
-38.25551020408163,62.20408163265306,-3.8444023342723153,0.020950856008978516
-36.38938775510204,62.20408163265306,-3.166471087578625,0.04044715479147187
-34.52326530612245,62.20408163265306,-2.4920554026932784,0.07641700591947741
-32.65714285714286,62.20408163265306,-1.8152751949660326,0.14000177851879264
-30.791020408163263,62.20408163265306,-1.133458831276114,0.24352335082852025
-28.924897959183674,62.20408163265306,-0.4456844424397526,0.39038731708183205
-27.058775510204082,62.20408163265306,0.24695298672857624,0.5614263855381838
-25.19265306122449,62.20408163265306,0.9436639459768815,0.7198391629505285
-23.3265306122449,62.20408163265306,1.6457868231776054,0.8383208141989937
-21.460408163265306,62.20408163265306,2.355839403872327,0.913397256653773
-19.594285714285714,62.20408163265306,3.076018935167058,0.9558926396470553
-17.728163265306122,62.20408163265306,3.8058298653901677,0.9782431554720618
-15.86204081632653,62.20408163265306,4.540018682702555,0.9894395071801383
-13.995918367346938,62.20408163265306,5.2699666950533715,0.994882541208264
-12.12979591836735,62.20408163265306,5.983321550216164,0.9974858960465198
-10.263673469387754,62.20408163265306,6.665265256152994,0.9987272035413883
-8.397551020408166,62.20408163265306,7.299522925989823,0.9993245953456809
-6.53142857142857,62.20408163265306,7.868858531402056,0.9996176755364934
-4.665306122448982,62.20408163265306,8.35857452761225,0.9997656767248632
-2.7991836734693862,62.20408163265306,8.752190384415515,0.9998419103825259
-0.9330612244897978,62.20408163265306,9.036009168930308,0.9998809691919072
0.9330612244897978,62.20408163265306,9.200059039175757,0.999898976769994
2.7991836734693862,62.20408163265306,9.233210713779288,0.999902270631755
4.665306122448982,62.20408163265306,9.132035977454708,0.9998918665144576
6.53142857142857,62.20408163265306,8.89990225858604,0.9998636163450585
8.397551020408166,62.20408163265306,8.547703595827954,0.9998060475567973
10.263673469387754,62.20408163265306,8.082455137674758,0.999691183714027
12.12979591836735,62.20408163265306,7.508723904126867,0.9994520201458417
13.995918367346938,62.20408163265306,6.840085164392848,0.9989311314336659
15.862040816326527,62.20408163265306,6.096886928458106,0.9977551897042045
17.728163265306122,62.20408163265306,5.301920731246939,0.9950426818382624
19.594285714285718,62.20408163265306,4.477895977194378,0.9887702553810626
21.4604081632653,62.20408163265306,3.6442850567972758,0.974525805917443
23.326530612244895,62.20408163265306,2.815600092267489,0.9435130251692322
25.19265306122449,62.20408163265306,2.0012147371220843,0.8809245585994767
27.058775510204086,62.20408163265306,1.204651454863266,0.7693512177281523
28.924897959183667,62.20408163265306,0.4236489423621659,0.604356079170663
30.791020408163263,62.20408163265306,-0.354020540484725,0.41240779121577525
32.65714285714286,62.20408163265306,-1.1493713855957284,0.24060392076904003
34.523265306122454,62.20408163265306,-1.9904318081662222,0.12021118674869123
36.389387755102035,62.20408163265306,-2.9092831969270905,0.05169656475126112
38.25551020408163,62.20408163265306,-3.9394650952258687,0.019087209701652546
40.121632653061226,62.20408163265306,-5.111819340290154,0.00598902666664447
41.98775510204082,62.20408163265306,-6.453501930291652,0.0015725202557146443
43.8538775510204,62.20408163265306,-7.986216695208023,3.400027827581275e-4
45.72,62.20408163265306,-9.723672763299973,5.984620052354285e-5
-45.72,64.07020408163265,-6.927292548586902,9.796916091074264e-4
-43.85387755102041,64.07020408163265,-6.10060024110083,0.0022365086789581587
-41.987755102040815,64.07020408163265,-5.327463113011541,0.004832904079352802
-40.121632653061226,64.07020408163265,-4.5948958063102,0.01000221827737794
-38.25551020408163,64.07020408163265,-3.8881373030786612,0.02007231446110885
-36.38938775510204,64.07020408163265,-3.192536391362248,0.03944755965840283
-34.52326530612245,64.07020408163265,-2.5011445504854297,0.07577798171960032
-32.65714285714286,64.07020408163265,-1.8079813839502032,0.1408822707619827
-30.791020408163263,64.07020408163265,-1.1057281282011469,0.2486681550062155
-28.924897959183674,64.07020408163265,-0.3915908143010915,0.40333440327465714
-27.058775510204082,64.07020408163265,0.3308297895837081,0.5819612637216671
-25.19265306122449,64.07020408163265,1.0593919044757918,0.7425743203091685
-23.3265306122449,64.07020408163265,1.7949382850140463,0.8575316581623285
-21.460408163265306,64.07020408163265,2.539549981253165,0.9268683286225222
-19.594285714285714,64.07020408163265,3.2963114644166502,0.9643020552728625
-17.728163265306122,64.07020408163265,4.063849092968315,0.9831075059144643
-15.86204081632653,64.07020408163265,4.835827811385404,0.9921224360574495
-13.995918367346938,64.07020408163265,5.603618432566368,0.9963290183342264
-12.12979591836735,64.07020408163265,6.354209338052419,0.9982636103531366
-10.263673469387754,64.07020408163265,7.072129878358954,0.9991522950701388
-8.397551020408166,64.07020408163265,7.74001729959844,0.9995651251498326
-6.53142857142857,64.07020408163265,8.340479265098299,0.9997613990089153
-4.665306122448982,64.07020408163265,8.857363437358547,0.9998576904234845
-2.7991836734693862,64.07020408163265,9.27364602370925,0.9999061431571494
-0.9330612244897978,64.07020408163265,9.574526802989684,0.9999305286608474
0.9330612244897978,64.07020408163265,9.749858620152583,0.9999417004930266
2.7991836734693862,64.07020408163265,9.786160817338303,0.9999437788220443
4.665306122448982,64.07020408163265,9.679482477843454,0.9999374500443294
6.53142857142857,64.07020408163265,9.433578008546196,0.9999200139247504
8.397551020408166,64.07020408163265,9.057199838961496,0.9998834647063491
10.263673469387754,64.07020408163265,8.555832588766894,0.9998076175018397
12.12979591836735,64.07020408163265,7.935947704221904,0.9996424750089149
13.995918367346938,64.07020408163265,7.208706040820349,0.9992604331502245
15.862040816326527,64.07020408163265,6.3968959981808275,0.9983360505797052
17.728163265306122,64.07020408163265,5.529458544423992,0.99604754679863
19.594285714285718,64.07020408163265,4.63292575900566,0.9903674281671709
21.4604081632653,64.07020408163265,3.7296601259520847,0.9765615541802396
23.326530612244895,64.07020408163265,2.8366646994862665,0.944625256547574
25.19265306122449,64.07020408163265,1.9654888299146789,0.877125743098126
27.058775510204086,64.07020408163265,1.1226477018483232,0.7544795076178882
28.924897959183667,64.07020408163265,0.3081794479492757,0.5764408229408088
30.791020408163263,64.07020408163265,-0.48700350087245886,0.3805997198905298
32.65714285714286,64.07020408163265,-1.2831451294409517,0.21701532857397118
34.523265306122454,64.07020408163265,-2.1106387143887124,0.10806708656831558
36.389387755102035,64.07020408163265,-3.0043091809197016,0.047231577997178115
38.25551020408163,64.07020408163265,-4.0007444942720944,0.017973064896285623
40.121632653061226,64.07020408163265,-5.132005049021631,0.005870048434924011
41.98775510204082,64.07020408163265,-6.427384072274067,0.0016140649936352866
43.8538775510204,64.07020408163265,-7.910803374100684,3.666253534226544e-4
45.72,64.07020408163265,-9.598944856090425,6.77956412095076e-5
-45.72,65.93632653061225,-7.039011474610449,8.762246209034501e-4
-43.85387755102041,65.93632653061225,-6.189654788128777,0.0020463384124463527
-41.987755102040815,65.93632653061225,-5.392365393622661,0.004530575690909528
-40.121632653061226,65.93632653061225,-4.635480266936462,0.009608232876752634
-38.25551020408163,65.93632653061225,-3.9047756276191397,0.019747648334702186
-36.38938775510204,65.93632653061225,-3.189071503423925,0.03957905899558258
-34.52326530612245,65.93632653061225,-2.48140605974519,0.07717200794700664
-32.65714285714286,65.93632653061225,-1.7734966828232874,0.14510802103731762
-30.791020408163263,65.93632653061225,-1.055588697830908,0.25815336237637987
-28.924897959183674,65.93632653061225,-0.3239299627434137,0.41971828552819807
-27.058775510204082,65.93632653061225,0.41875328870619194,0.6031848843473818
-25.19265306122449,65.93632653061225,1.1696089570040211,0.7630743255939716
-23.3265306122449,65.93632653061225,1.9294068678846585,0.8731837545909827
-21.460408163265306,65.93632653061225,2.6997325357115827,0.9370108596422555
-19.594285714285714,65.93632653061225,3.4826201060087865,0.9701891926522468
-17.728163265306122,65.93632653061225,4.275646230349286,0.9862875833334568
-15.86204081632653,65.93632653061225,5.072283433667699,0.9937709532150336
-13.995918367346938,65.93632653061225,5.8639327379565085,0.9971679905467262
-12.12979591836735,65.93632653061225,6.637597154857183,0.998691542699507
-10.263673469387754,65.93632653061225,7.377041902079048,0.9993749426515125
-8.397551020408166,65.93632653061225,8.06452147651813,0.9996855973059696
-6.53142857142857,65.93632653061225,8.682232852805987,0.9998304567345707
-4.665306122448982,65.93632653061225,9.21476488384774,0.9999004513847273
-2.7991836734693862,65.93632653061225,9.644409272558624,0.9999352174355034
-0.9330612244897978,65.93632653061225,9.955307476045638,0.9999525272620655
0.9330612244897978,65.93632653061225,10.13607889156234,0.9999603777018922
2.7991836734693862,65.93632653061225,10.174869395779174,0.9999618851851926
4.665306122448982,65.93632653061225,10.063951099969989,0.9999574143700412
6.53142857142857,65.93632653061225,9.805727340494533,0.9999448681227104
8.397551020408166,65.93632653061225,9.407814458745268,0.9999179265955997
10.263673469387754,65.93632653061225,8.876747376439928,0.9998604219987445
12.12979591836735,65.93632653061225,8.218919443725841,0.9997305664898233
13.995918367346938,65.93632653061225,7.445917060805376,0.9994165201914738
15.862040816326527,65.93632653061225,6.581056956492352,0.9986155362238205
17.728163265306122,65.93632653061225,5.657264273168314,0.9965200948706597
19.594285714285718,65.93632653061225,4.704642942763801,0.9910280779888377
21.4604081632653,65.93632653061225,3.7481853968235366,0.9769818580372079
23.326530612244895,65.93632653061225,2.8070844838833344,0.9430574578052201
25.19265306122449,65.93632653061225,1.894475579272087,0.8692649915776789
27.058775510204086,65.93632653061225,1.018785578493012,0.7347359773863857
28.924897959183667,65.93632653061225,0.18182019351330939,0.5453302376786551
30.791020408163263,65.93632653061225,-0.622942676282004,0.34911248184498145
32.65714285714286,65.93632653061225,-1.415187789734727,0.19541709499771462
34.523265306122454,65.93632653061225,-2.2287170968658616,0.09720116154741038
36.389387755102035,65.93632653061225,-3.1014583291913684,0.04304714035681875
38.25551020408163,65.93632653061225,-4.072041524351741,0.01675697835471277
40.121632653061226,65.93632653061225,-5.172539336956525,0.005638182742050255
41.98775510204082,65.93632653061225,-6.433784698373321,0.0016037834750200384
43.8538775510204,65.93632653061225,-7.881533283139534,3.775109944195244e-4
45.72,65.93632653061225,-9.53425315469708,7.232610106163561e-5
-45.72,67.80244897959183,-7.149073651362904,7.849748064247004e-4
-43.85387755102041,67.80244897959183,-6.2701958826614295,0.0018882855965934606
-41.987755102040815,67.80244897959183,-5.44288233238105,0.00430835123857746
-40.121632653061226,67.80244897959183,-4.655787215226102,0.009416905569291928
-38.25551020408163,67.80244897959183,-3.8976488173567163,0.019886080057876454
-36.38938775510204,67.80244897959183,-3.1601806807292445,0.04069199990407015
-34.52326530612245,67.80244897959183,-2.435671325590324,0.08049271187453526
-32.65714285714286,67.80244897959183,-1.7143330164640305,0.15260254786044025
