"plate_x","plate_z","lp","prob"
-40.121632653061226,52.8734693877551,-4.947390962932564,0.007051832428148422
-38.25551020408163,52.8734693877551,-4.347560700021301,0.01277307231487259
-36.38938775510204,52.8734693877551,-3.7555474360950365,0.022853162243944746
-34.52326530612245,52.8734693877551,-3.1757729089403868,0.040087679339290576
-32.65714285714286,52.8734693877551,-2.6121292010607573,0.06836187335279569
-30.791020408163263,52.8734693877551,-2.0679653601215566,0.11224962980891537
-28.924897959183674,52.8734693877551,-1.5465456782728846,0.17558573962479712
-27.058775510204082,52.8734693877551,-1.0513291442511248,0.2589699503313683
-25.19265306122449,52.8734693877551,-0.5847450290489202,0.35784149493812867
-23.3265306122449,52.8734693877551,-0.14746999472249234,0.4631991706859792
-21.460408163265306,52.8734693877551,0.2600797012773714,0.5646558840414313
-19.594285714285714,52.8734693877551,0.6374804162602427,0.6541836833962541
-17.728163265306122,52.8734693877551,0.9847844304070239,0.7280565196926174
-15.86204081632653,52.8734693877551,1.3021672338745782,0.7861994990049012
-13.995918367346938,52.8734693877551,1.590545926866564,0.8306928972877998
-12.12979591836735,52.8734693877551,1.850961445697754,0.8642399482126323
-10.263673469387754,52.8734693877551,2.0847368429463558,0.8894108056123485
-8.397551020408166,52.8734693877551,2.2932837867758757,0.9083192755335001
-6.53142857142857,52.8734693877551,2.478210537733493,0.9226001104846934
-4.665306122448982,52.8734693877551,2.6404608123080915,0.9334206080526308
-2.7991836734693862,52.8734693877551,2.780181559519123,0.9415954298472823
-0.9330612244897978,52.8734693877551,2.8966190942898074,0.9476790534056995
0.9330612244897978,52.8734693877551,2.9882526668067215,0.9520405911202522
2.7991836734693862,52.8734693877551,3.052669764740963,0.9548976480343624
4.665306122448982,52.8734693877551,3.0864379684924854,0.9563298452354118
6.53142857142857,52.8734693877551,3.085103984676811,0.956274100046936
8.397551020408166,52.8734693877551,3.0432301841257754,0.9544893527452941
10.263673469387754,52.8734693877551,2.9547357179392386,0.9504868350245305
12.12979591836735,52.8734693877551,2.8138272823970927,0.9434184668229294
13.995918367346938,52.8734693877551,2.617139972857532,0.9319565659256696
15.862040816326527,52.8734693877551,2.362086872081322,0.9138901736552492
17.728163265306122,52.8734693877551,2.047854317500118,0.8857306298332079
19.594285714285718,52.8734693877551,1.6740653941883983,0.8421170913563655
21.4604081632653,52.8734693877551,1.2427049071436866,0.7760344915394827
23.326530612244895,52.8734693877551,0.7588176109380232,0.6810969692981208
25.19265306122449,52.8734693877551,0.22849556574651092,0.5568766446422426
27.058775510204086,52.8734693877551,-0.34137814645257714,0.41547474770493137
28.924897959183667,52.8734693877551,-0.9444078422117581,0.2800108394806391
30.791020408163263,52.8734693877551,-1.5727136664941628,0.17182988115704143
32.65714285714286,52.8734693877551,-2.2153425763394496,0.09838115645547726
34.523265306122454,52.8734693877551,-2.860980389783889,0.05411649444450633
36.389387755102035,52.8734693877551,-3.4992518154906924,0.029333526361562418
38.25551020408163,52.8734693877551,-4.1214384561576995,0.01596223813225019
40.121632653061226,52.8734693877551,-4.72052004997593,0.008831846860516067
41.98775510204082,52.8734693877551,-5.291414342920341,0.005009413953641419
43.8538775510204,52.8734693877551,-5.831034405155634,0.002926450143126441
45.72,52.8734693877551,-6.338392520411867,0.0017640233201357556
-45.72,54.73959183673469,-6.7505984932424665,0.0011688113483366922
-43.85387755102041,54.73959183673469,-6.142166386972819,0.0021456465743839056
-41.987755102040815,54.73959183673469,-5.526514701616825,0.003964059554132531
-40.121632653061226,54.73959183673469,-4.9074130382342,0.007337350713627968
-38.25551020408163,54.73959183673469,-4.288742898661818,0.013536415686516964
-36.38938775510204,54.73959183673469,-3.6747954888536034,0.02472763132773332
-34.52326530612245,54.73959183673469,-3.0699325571171454,0.04436468684087212
-32.65714285714286,54.73959183673469,-2.4782792821316684,0.07739498067910858
-30.791020408163263,54.73959183673469,-1.9036652741201578,0.12969419980592067
-28.924897959183674,54.73959183673469,-1.349354731766217,0.20597588528226607
-27.058775510204082,54.73959183673469,-0.8185896959305651,0.3060631102812679
-25.19265306122449,54.73959183673469,-0.31410458082258047,0.4221131747305216
-23.3265306122449,54.73959183673469,0.1621979735510109,0.5404608280198053
-21.460408163265306,54.73959183673469,0.6088745816810537,0.6476840362242741
-19.594285714285714,54.73959183673469,1.0248654481513297,0.7359192456671109
-17.728163265306122,54.73959183673469,1.4098071231693374,0.8037355201123196
-15.86204081632653,54.73959183673469,1.763579327764627,0.8536573792083949
-13.995918367346938,54.73959183673469,2.0865019037915835,0.8895842963371569
-12.12979591836735,54.73959183673469,2.3790413530259684,0.9152150762799469
-10.263673469387754,54.73959183673469,2.641896879341312,0.9335097991726334
-8.397551020408166,54.73959183673469,2.8761670811284827,0.9466556370605886
-6.53142857142857,54.73959183673469,3.0831523408558317,0.9561924214106873
-4.665306122448982,54.73959183673469,3.263569041524741,0.9631576476818402
-2.7991836734693862,54.73959183673469,3.417314589906201,0.9682412987818572
-0.9330612244897978,54.73959183673469,3.543345100749134,0.9718962243265852
0.9330612244897978,54.73959183673469,3.6400151878725997,0.9744195902644279
2.7991836734693862,54.73959183673469,3.704923938333425,0.9759886410083233
4.665306122448982,54.73959183673469,3.734586625432809,0.9766740528961916
6.53142857142857,54.73959183673469,3.7244992413652223,0.9764431352678451
8.397551020408166,54.73959183673469,3.669190974231503,0.9751368485874368
10.263673469387754,54.73959183673469,3.5624605610193645,0.9724136598290928
12.12979591836735,54.73959183673469,3.398225875686079,0.9676490435081591
13.995918367346938,54.73959183673469,3.1734761407652785,0.9598238460938032
15.862040816326527,54.73959183673469,2.8870443362796254,0.9472022636476812
17.728163265306122,54.73959183673469,2.5383299788078393,0.9267855895935438
19.594285714285718,54.73959183673469,2.127327364205179,0.8935310188509853
21.4604081632653,54.73959183673469,1.6573245318451186,0.8398785262753713
23.326530612244895,54.73959183673469,1.1335115077861362,0.7564863530927455
25.19265306122449,54.73959183673469,0.5629850348595078,0.6371429380271624
27.058775510204086,54.73959183673469,-0.04660058560582518,0.4883519614431165
28.924897959183667,54.73959183673469,-0.688325757642966,0.3344056202291116
30.791020408163263,54.73959183673469,-1.3529879977396617,0.2053823000474003
32.65714285714286,54.73959183673469,-2.0294631845168114,0.11614401728515877
34.523265306122454,54.73959183673469,-2.7061873999719093,0.06260923749802444
36.389387755102035,54.73959183673469,-3.3724629353430875,0.03316723859271124
38.25551020408163,54.73959183673469,-4.019365346328519,0.017647339271651477
40.121632653061226,54.73959183673469,-4.639919356117681,0.009566082708204722
41.98775510204082,54.73959183673469,-5.229146479454898,0.005329540404757136
43.8538775510204,54.73959183673469,-5.783999113886978,0.003066952812765235
45.72,54.73959183673469,-6.3036844511136545,0.0018262103049258957
-45.72,56.605714285714285,-6.779304120808953,0.0011357744332005694
-43.85387755102041,56.605714285714285,-6.161446254811046,0.002104761259501823
-41.987755102040815,56.605714285714285,-5.533852656806755,0.003935191974015027
-40.121632653061226,56.605714285714285,-4.899984117176581,0.0073916578759834735
-38.25551020408163,56.605714285714285,-4.26364349575357,0.01387569735917551
-36.38938775510204,56.605714285714285,-3.62892497671609,0.025858304189055787
-34.52326530612245,56.605714285714285,-3.0001018983407044,0.047421269963189995
-32.65714285714286,56.605714285714285,-2.3814595130744043,0.08459747141195878
-30.791020408163263,56.605714285714285,-1.7770342336667808,0.14466973260612598
-28.924897959183674,56.605714285714285,-1.1905052636810216,0.23316858194328655
-27.058775510204082,56.605714285714285,-0.6251651730024517,0.3486076268529961
-25.19265306122449,56.605714285714285,-0.08415758000926744,0.47897301383243296
-23.3265306122449,56.605714285714285,0.42962321005768045,0.6057836908843558
-21.460408163265306,56.605714285714285,0.9141494775566111,0.7138485231748453
-19.594285714285714,56.605714285714285,1.3678286833837348,0.7970291181757453
-17.728163265306122,56.605714285714285,1.789420616683858,0.8568562277432435
-15.86204081632653,56.605714285714285,2.178389629285559,0.8982920374128955
-13.995918367346938,56.605714285714285,2.5346479519279153,0.926535356175718
-12.12979591836735,56.605714285714285,2.858017994257347,0.9457316663001856
-10.263673469387754,56.605714285714285,3.14879606965982,0.958861257373034
-8.397551020408166,56.605714285714285,3.407806842701666,0.9679476295569286
-6.53142857142857,56.605714285714285,3.6358621048377495,0.9743158660801072
-4.665306122448982,56.605714285714285,3.833363751711832,0.9788215201256387
-2.7991836734693862,56.605714285714285,3.999932413087327,0.9820125962312348
-0.9330612244897978,56.605714285714285,4.134375443724153,0.984239701528816
0.9330612244897978,56.605714285714285,4.234901709963781,0.9857254791801575
2.7991836734693862,56.605714285714285,4.299048334001572,0.9866005070229521
4.665306122448982,56.605714285714285,4.323346043399154,0.9869179525782773
6.53142857142857,56.605714285714285,4.303251257720491,0.9866559559671889
8.397551020408166,56.605714285714285,4.233337329056506,0.985703450419348
10.263673469387754,56.605714285714285,4.107608685592643,0.9838190710466019
12.12979591836735,56.605714285714285,3.9200377211785136,0.9805456350100034
13.995918367346938,56.605714285714285,3.667441116946139,0.975094388049322
15.862040816326527,56.605714285714285,3.349356931387733,0.9660837714216274
17.728163265306122,56.605714285714285,2.9657762308557167,0.9510038427098284
19.594285714285718,56.605714285714285,2.518109965766479,0.9254016841912225
21.4604081632653,56.605714285714285,2.010324080850332,0.8818767859101904
23.326530612244895,56.605714285714285,1.4481844068871215,0.8097188551629725
25.19265306122449,56.605714285714285,0.8389960242634916,0.6982537249857197
27.058775510204086,56.605714285714285,0.19098631544370692,0.5476019735174372
28.924897959183667,56.605714285714285,-0.4875412617976559,0.38047295435106376
30.791020408163263,56.605714285714285,-1.1867478929803015,0.2338410770026482
32.65714285714286,56.605714285714285,-1.8949590181686022,0.1306800786058473
34.523265306122454,56.605714285714285,-2.6003755587630697,0.0691142539308592
36.389387755102035,56.605714285714285,-3.291961450115988,0.035847990700144085
38.25551020408163,56.605714285714285,-3.960662305421136,0.018694356168889984
40.121632653061226,56.605714285714285,-4.59970641991808,0.009954694858210923
41.98775510204082,56.605714285714285,-5.204275170711948,0.005463021961412402
43.8538775510204,56.605714285714285,-5.771409818120412,0.003105686982219033
45.72,56.605714285714285,-6.30097671895398,0.0018311528269456564
-45.72,58.47183673469388,-6.831924968442855,0.0010776169899943057
-43.85387755102041,58.47183673469388,-6.205936908471853,0.002013356007014765
-41.987755102040815,58.47183673469388,-5.56762110528076,0.003805022458755982
-40.121632653061226,58.47183673469388,-4.92017629893607,0.0072449714587714846
-38.25551020408163,58.47183673469388,-4.267280360241449,0.013826021432041142
-36.38938775510204,58.47183673469388,-3.6129479273331624,0.026263823849106385
-34.52326530612245,58.47183673469388,-2.961432872151541,0.04919893530502971
-32.65714285714286,58.47183673469388,-2.317051324959641,0.08972058883490859
-30.791020408163263,58.47183673469388,-1.6840390355135677,0.15656137445867266
-28.924897959183674,58.47183673469388,-1.0664162705329348,0.256085207620963
-27.058775510204082,58.47183673469388,-0.46797540319431563,0.3850955503253746
-25.19265306122449,58.47183673469388,0.10774091944942923,0.5269092044894731
-23.3265306122449,58.47183673469388,0.6573882869297923,0.6586734595430775
-21.460408163265306,58.47183673469388,1.178051916790494,0.7645973524470586
-19.594285714285714,58.47183673469388,1.667504641649744,0.8412428414676284
-17.728163265306122,58.47183673469388,2.1240125493743105,0.8932152578383477
-15.86204081632653,58.47183673469388,2.5465375620289157,0.9273405603317494
-13.995918367346938,58.47183673469388,2.934322394607173,0.9495172687342823
-12.12979591836735,58.47183673469388,3.286819144704996,0.9639738514124221
-10.263673469387754,58.47183673469388,3.60395494327018,0.9735052068155792
-8.397551020408166,58.47183673469388,3.886077679970349,0.9798871338840598
-6.53142857142857,58.47183673469388,4.133593559034944,0.9842275684095237
-4.665306122448982,58.47183673469388,4.346635594991537,0.9872152569242416
-2.7991836734693862,58.47183673469388,4.524610260595529,0.9892772848696426
-0.9330612244897978,58.47183673469388,4.666090907631295,0.9906787253741195
0.9330612244897978,58.47183673469388,4.769207529410888,0.9915843214575243
2.7991836734693862,58.47183673469388,4.831316511642994,0.9920870995675144
4.665306122448982,58.47183673469388,4.848949460360086,0.9922243289778421
6.53142857142857,58.47183673469388,4.817668420460005,0.9919792353955698
8.397551020408166,58.47183673469388,4.732378317351267,0.9912713562720886
10.263673469387754,58.47183673469388,4.587405240311803,0.9899233359406575
12.12979591836735,58.47183673469388,4.377201250137338,0.9875953451410653
13.995918367346938,58.47183673469388,4.0981475270316645,0.9836677663891883
15.862040816326527,58.47183673469388,3.7492560845409275,0.9770059236988092
17.728163265306122,58.47183673469388,3.332243933175439,0.965518553892686
19.594285714285718,58.47183673469388,2.8498744360777657,0.9453121918624193
21.4604081632653,58.47183673469388,2.306638435114872,0.9094253410349908
23.326530612244895,58.47183673469388,1.708421918814987,0.8466314878088489
25.19265306122449,58.47183673469388,1.062814867554457,0.7432281025667274
27.058775510204086,58.47183673469388,0.3786418706964336,0.5935454969435089
28.924897959183667,58.47183673469388,-0.33454090065609443,0.41713616401978887
30.791020408163263,58.47183673469388,-1.0659543688419502,0.256173212381224
32.65714285714286,58.47183673469388,-1.803489062283472,0.14142687415125801
34.523265306122454,58.47183673469388,-2.5350983332664545,0.07343399334060247
36.389387755102035,58.47183673469388,-3.249344413181411,0.037350452079487055
38.25551020408163,58.47183673469388,-3.9368537962232626,0.019136162207833225
40.121632653061226,58.47183673469388,-4.591264027718203,0.010038244852565211
41.98775510204082,58.47183673469388,-5.2080921466088155,0.005442322752112691
43.8538775510204,58.47183673469388,-5.785291355754334,0.003063004259163776
45.72,58.47183673469388,-6.322825882014166,0.0017916484924649933
-45.72,60.33795918367347,-6.903595234846581,0.001003161365876759
-43.85387755102041,60.33795918367347,-6.270530884482066,0.0018876543173171703
-41.987755102040815,60.33795918367347,-5.622585228132949,0.003602259500433851
-40.121632653061226,60.33795918367347,-4.962697834804564,0.006945456851347122
-38.25551020408163,60.33795918367347,-4.29442569991998,0.013460741614750029
-36.38938775510204,60.33795918367347,-3.621731298321792,0.026040129837492734
-34.52326530612245,60.33795918367347,-2.9488164830403027,0.04979247769075001
-32.65714285714286,60.33795918367347,-2.2801131929229514,0.09278342470206939
-30.791020408163263,60.33795918367347,-1.6200644948409624,0.16519597575590753
-28.924897959183674,60.33795918367347,-0.9730622623821359,0.27427054932448297
-27.058775510204082,60.33795918367347,-0.3433609048777958,0.4149933047966941
-25.19265306122449,60.33795918367347,0.26502497147778303,0.5658711374236072
-23.3265306122449,60.33795918367347,0.8483139704534105,0.7002133397402162
-21.460408163265306,60.33795918367347,1.4029420502643946,0.8026503324793742
-19.594285714285714,60.33795918367347,1.9259566648741817,0.8728012080344748
-17.728163265306122,60.33795918367347,2.4151488324141166,0.9179752073769915
-15.86204081632653,60.33795918367347,2.8689095480793942,0.9462879504869005
-13.995918367346938,60.33795918367347,3.285880241339785,0.963941230719307
-12.12979591836735,60.33795918367347,3.6652750545776605,0.9750417303576662
-10.263673469387754,60.33795918367347,4.006680876630909,0.982131413182754
-8.397551020408166,60.33795918367347,4.3099001228522855,0.9867432121389066
-6.53142857142857,60.33795918367347,4.574889977211608,0.989797726088352
-4.665306122448982,60.33795918367347,4.801603297813506,0.9918503988250801
-2.7991836734693862,60.33795918367347,4.989242403868439,0.993235251112315
-0.9330612244897978,60.33795918367347,5.136247616705301,0.9941546576243842
0.9330612244897978,60.33795918367347,5.240585830805495,0.9947307592811764
2.7991836734693862,60.33795918367347,5.299421479707441,0.995030338407015
4.665306122448982,60.33795918367347,5.309236813969544,0.9950786398032765
6.53142857142857,60.33795918367347,5.266066830943264,0.9948626475765362
8.397551020408166,60.33795918367347,5.165147456770977,0.9943202236633507
10.263673469387754,60.33795918367347,5.001271261806304,0.9933155951983555
12.12979591836735,60.33795918367347,4.769416173467803,0.991586062383338
13.995918367346938,60.33795918367347,4.465681845884627,0.9886338212929109
15.862040816326527,60.33795918367347,4.088761554060739,0.9835162895716625
17.728163265306122,60.33795918367347,3.641323414297719,0.9744521789540558
19.594285714285718,60.33795918367347,3.127302147758877,0.9580049885007542
21.4604081632653,60.33795918367347,2.551659672658399,0.9276849338318761
23.326530612244895,60.33795918367347,1.9202331256515783,0.8721644279632287
25.19265306122449,60.33795918367347,1.241034828840255,0.775744089840168
27.058775510204086,60.33795918367347,0.5238018273912615,0.6280363301148192
28.924897959183667,60.33795918367347,-0.22109135897120624,0.4449512162027509
30.791020408163263,60.33795918367347,-0.9817831358382614,0.272538113850184
32.65714285714286,60.33795918367347,-1.745707741327299,0.1485893955427991
34.523265306122454,60.33795918367347,-2.5006172403162816,0.07581492050767369
36.389387755102035,60.33795918367347,-3.2348123128702664,0.03787648691475793
38.25551020408163,60.33795918367347,-3.9381733651761244,0.019111409648736945
40.121632653061226,60.33795918367347,-4.605080853008594,0.009901865865020947
41.98775510204082,60.33795918367347,-5.231991822976342,0.005314478061156129
43.8538775510204,60.33795918367347,-5.817527824387942,0.0029661265815721567
45.72,60.33795918367347,-6.361463917489691,0.0017238600886058488
-45.72,62.20408163265306,-6.988794733924361,9.213077164208182e-4
-43.85387755102041,62.20408163265306,-6.34951459354182,0.0017445464633508204
-41.987755102040815,62.20408163265306,-5.693038754225021,0.0033580244825990686
-40.121632653061226,62.20408163265306,-5.021841816883676,0.00654919881068895
-38.25551020408163,62.20408163265306,-4.3395077442548615,0.012875018898811489
-36.38938775510204,62.20408163265306,-3.64983492329641,0.02533677944811276
-34.52326530612245,62.20408163265306,-2.9570106563107474,0.049406212364060724
-32.65714285714286,62.20408163265306,-2.2655816384746243,0.09401387288095156
-30.791020408163263,62.20408163265306,-1.5802909435889847,0.17075428126191217
-28.924897959183674,62.20408163265306,-0.9058593032576123,0.2878478986279469
-27.058775510204082,62.20408163265306,-0.2470438923182558,0.4385512311944474
-25.19265306122449,62.20408163265306,0.39170682173161614,0.5966935142688844
-23.3265306122449,62.20408163265306,1.0060581444937509,0.7322480135383439
-21.460408163265306,62.20408163265306,1.5919667966713538,0.8308926376680494
-19.594285714285714,62.20408163265306,2.145953141754857,0.8952900073043838
-17.728163265306122,62.20408163265306,2.6651087323641534,0.9349361250361596
-15.86204081632653,62.20408163265306,3.1472772203192414,0.9588013025422305
-13.995918367346938,62.20408163265306,3.5906993424050073,0.9731611530514865
-12.12979591836735,62.20408163265306,3.9943120748554075,0.9819130499638496
-10.263673469387754,62.20408163265306,4.35731383016549,0.987349331254613
-8.397551020408166,62.20408163265306,4.679099818866696,0.9907980910958136
-6.53142857142857,62.20408163265306,4.959267651300431,0.9930308443692871
-4.665306122448982,62.20408163265306,5.197449121623451,0.9944997654279029
-2.7991836734693862,62.20408163265306,5.392714468605521,0.9954709983823071
-0.9330612244897978,62.20408163265306,5.543488272647563,0.9961023968482441
0.9330612244897978,62.20408163265306,5.647678972696358,0.9964866963120207
2.7991836734693862,62.20408163265306,5.702140403850885,0.9966722991663369
4.665306122448982,62.20408163265306,5.7035979060206445,0.9966771296600826
6.53142857142857,62.20408163265306,5.6485207231214565,0.996489642015677
8.397551020408166,62.20408163265306,5.532471721486567,0.996059391455525
10.263673469387754,62.20408163265306,5.350542427255238,0.9952768379539697
12.12979591836735,62.20408163265306,5.098202912610111,0.993929364893182
13.995918367346938,62.20408163265306,4.771741424704314,0.9916054401288659
15.862040816326527,62.20408163265306,4.3702444026811085,0.987509828599561
17.728163265306122,62.20408163265306,3.896250957185328,0.9800866564823449
19.594285714285718,62.20408163265306,3.3541631714255185,0.9662409000008282
21.4604081632653,62.20408163265306,2.74951333075772,0.9398858586897063
23.326530612244895,62.20408163265306,2.0886319093475216,0.889793340617392
25.19265306122449,62.20408163265306,1.3799680016784945,0.798985861129661
27.058775510204086,62.20408163265306,0.6338541822948254,0.6533628719230277
28.924897959183667,62.20408163265306,-0.13847837147916334,0.4654356241047957
30.791020408163263,62.20408163265306,-0.9246824543304022,0.28400477341663527
32.65714285714286,62.20408163265306,-1.7116122811325019,0.1529547124181494
34.523265306122454,62.20408163265306,-2.4863829498114036,0.0768183163371932
36.389387755102035,62.20408163265306,-3.2370321572331187,0.03779567459413337
38.25551020408163,62.20408163265306,-3.9538552328726664,0.018819641063926452
40.121632653061226,62.20408163265306,-4.6317941492361845,0.009643373139720078
41.98775510204082,62.20408163265306,-5.267525192221098,0.00512990417389461
43.8538775510204,62.20408163265306,-5.860095228663947,0.0028428672400809267
45.72,62.20408163265306,-6.4092849198819115,0.0016434957223614034
-45.72,64.07020408163265,-7.082105395154522,8.392977352176487e-4
-43.85387755102041,64.07020408163265,-6.437243540416616,0.0015982546743366567
-41.987755102040815,64.07020408163265,-5.773056646472132,0.003100592502946802
-40.121632653061226,64.07020408163265,-5.091815973928194,0.006109294332348777
-38.25551020408163,64.07020408163265,-4.396877186263559,0.012165907525232935
-36.38938775510204,64.07020408163265,-3.691891599649194,0.024318671404632487
-34.52326530612245,64.07020408163265,-2.9808270019380414,0.04829959992599111
-32.65714285714286,64.07020408163265,-2.2683384120929384,0.0937793266141076
-30.791020408163263,64.07020408163265,-1.5596856202752307,0.17369176309106918
-28.924897959183674,64.07020408163265,-0.8599403724655126,0.29735180370664055
-27.058775510204082,64.07020408163265,-0.17435474698695821,0.45652140174049977
-25.19265306122449,64.07020408163265,0.49211129101212314,0.6206036722766892
-23.3265306122449,64.07020408163265,1.134700992408507,0.7567054068497021
-21.460408163265306,64.07020408163265,1.7488206945095306,0.851803995334123
-19.594285714285714,64.07020408163265,2.330522674827776,0.9113735632058202
-17.728163265306122,64.07020408163265,2.876415285015506,0.9466681696551649
-15.86204081632653,64.07020408163265,3.383749514148669,0.967192789292108
-13.995918367346938,64.07020408163265,3.85051432383523,0.9791741462289519
-12.12979591836735,64.07020408163265,4.275257664091094,0.9862823272201771
-10.263673469387754,64.07020408163265,4.65681598029494,0.9905926861435388
-8.397551020408166,64.07020408163265,4.994251916990949,0.9932688269345067
-6.53142857142857,64.07020408163265,5.286825448619496,0.9949676614980227
-4.665306122448982,64.07020408163265,5.533918757281103,0.9960650671119311
-2.7991836734693862,64.07020408163265,5.734543285570219,0.9967780561808762
-0.9330612244897978,64.07020408163265,5.887212689516826,0.9972329777777028
0.9330612244897978,64.07020408163265,5.989776282866375,0.9975020312484569
2.7991836734693862,64.07020408163265,6.0390375566338115,0.9976218171038046
4.665306122448982,64.07020408163265,6.03194119751961,0.9976049212055604
6.53142857142857,64.07020408163265,5.965318815336581,0.9974403423362362
8.397551020408166,64.07020408163265,5.835057390344661,0.997085265026313
10.263673469387754,64.07020408163265,5.636731488562772,0.9964481605358765
12.12979591836735,64.07020408163265,5.365672393006907,0.9953474313708092
13.995918367346938,64.07020408163265,5.018777492198477,0.9934308335754833
15.862040816326527,64.07020408163265,4.596041434362438,0.990009119565031
17.728163265306122,64.07020408163265,4.099609048314567,0.9836912298570255
19.594285714285718,64.07020408163265,3.5338832536107385,0.9716366267049177
21.4604081632653,64.07020408163265,2.9047218913607846,0.9480793638644289
23.326530612244895,64.07020408163265,2.2192169102774373,0.9019619715549775
25.19265306122449,64.07020408163265,1.4862709529391223,0.8155179031892962
27.058775510204086,64.07020408163265,0.7165757377530338,0.6718525259695225
28.924897959183667,64.07020408163265,-0.07803776551809738,0.48050045346195913
30.791020408163263,64.07020408163265,-0.8849573808550949,0.292151542094782
32.65714285714286,64.07020408163265,-1.6907968280045256,0.15567107823021845
34.523265306122454,64.07020408163265,-2.4818002548086247,0.07714393943728412
36.389387755102035,64.07020408163265,-3.2459866160270012,0.03747137073672785
38.25551020408163,64.07020408163265,-3.97428066521559,0.018446159693419173
40.121632653061226,64.07020408163265,-4.661907115141437,0.009359988810789715
41.98775510204082,64.07020408163265,-5.305467689753707,0.004939852612426915
43.8538775510204,64.07020408163265,-5.904211327429965,0.002720511007940418
45.72,64.07020408163265,-6.457970994191524,0.0015655192198878692
-45.72,65.93632653061225,-7.1781457980308785,7.624995890218652e-4
-43.85387755102041,65.93632653061225,-6.52837408064022,0.0014592474901089626
-41.987755102040815,65.93632653061225,-5.8573089401910705,0.002850776721092852
-40.121632653061226,65.93632653061225,-5.167288267552408,0.005667698858042965
-38.25551020408163,65.93632653061225,-4.4614595370110575,0.01141372276464394
-36.38938775510204,65.93632653061225,-3.742977123383905,0.023135558642574317
-34.52326530612245,65.93632653061225,-3.0153130321243404,0.046738856182223655
-32.65714285714286,65.93632653061225,-2.2835358112885222,0.09249572821902771
-30.791020408163263,65.93632653061225,-1.5534775484814713,0.17458456950333887
-28.924897959183674,65.93632653061225,-0.8305636666329638,0.3035258990235137
-27.058775510204082,65.93632653061225,-0.12069545467891594,0.46986271259276435
-25.19265306122449,65.93632653061225,0.5705874469916619,0.6388987144238941
-23.3265306122449,65.93632653061225,1.2381794856014219,0.7752469684235312
-21.460408163265306,65.93632653061225,1.8770574227462968,0.8672727702097595
-19.594285714285714,65.93632653061225,2.4828994579561137,0.9229342794954384
-17.728163265306122,65.93632653061225,3.051854164144821,0.9548625086067127
-15.86204081632653,65.93632653061225,3.5807826633482187,0.9729009251334931
-13.995918367346938,65.93632653061225,4.067313697440356,0.9831649468773211
-12.12979591836735,65.93632653061225,4.50964902421683,0.9891174126731096
-10.263673469387754,65.93632653061225,4.906263004676704,0.9926542682532675
-8.397551020408166,65.93632653061225,5.256075164703255,0.9948113272431592
-6.53142857142857,65.93632653061225,5.558032893848752,0.9961584595423308
-4.665306122448982,65.93632653061225,5.811364441545099,0.9970155903188599
-2.7991836734693862,65.93632653061225,6.015053561003703,0.9975642298825129
-0.9330612244897978,65.93632653061225,6.167652544369739,0.9979082338068072
0.9330612244897978,65.93632653061225,6.267099466790558,0.9981058695163105
2.7991836734693862,65.93632653061225,6.310525267475592,0.9981862172494661
4.665306122448982,65.93632653061225,6.2950352765378605,0.9981579551998782
6.53142857142857,65.93632653061225,6.217475781996131,0.998009696359904
8.397551020408166,65.93632653061225,6.07412555524622,0.9977036274849816
10.263673469387754,65.93632653061225,5.860996805384239,0.9971596873911706
12.12979591836735,65.93632653061225,5.573639174627969,0.9962177213148424
13.995918367346938,65.93632653061225,5.209282579480157,0.9945641169164668
15.862040816326527,65.93632653061225,4.768759507831962,0.9915805819589313
17.728163265306122,65.93632653061225,4.254482826702813,0.9859983959082949
19.594285714285718,65.93632653061225,3.6703833808681483,0.9751657420834519
21.4604081632653,65.93632653061225,3.0223727667186253,0.9535746810105249
23.326530612244895,65.93632653061225,2.31807968756531,0.9103633629387006
25.19265306122449,65.93632653061225,1.5668011713462169,0.8273271116929287
27.058775510204086,65.93632653061225,0.7794704797162402,0.6855659789743432
28.924897959183667,65.93632653061225,-0.0318974692660556,0.4920263087404032
30.791020408163263,65.93632653061225,-0.854211627897324,0.29855011942569126
32.65714285714286,65.93632653061225,-1.6736645895987696,0.15793620528432387
34.523265306122454,65.93632653061225,-2.476825136876853,0.07749887774706594
36.389387755102035,65.93632653061225,-3.2519227979646663,0.03725785574246685
38.25551020408163,65.93632653061225,-3.98988497507563,0.018165742470329233
40.121632653061226,65.93632653061225,-4.686013333414561,0.009139090178758991
41.98775510204082,65.93632653061225,-5.33685488886354,0.0047879433113356545
43.8538775510204,65.93632653061225,-5.941230559312184,0.00262190034173541
45.72,65.93632653061225,-6.499386125651893,0.0015021026922595812
-45.72,67.80244897959183,-7.2727818823993795,6.936966340514185e-4
-43.85387755102041,67.80244897959183,-6.618790063939065,0.0013332653186463362
-41.987755102040815,67.80244897959183,-5.941884056202139,0.0026201919857264744
-40.121632653061226,67.80244897959183,-5.24421979493639,0.005250227587071916
-38.25551020408163,67.80244897959183,-4.528879425724899,0.010677523408362836
-36.38938775510204,67.80244897959183,-3.7984700632664086,0.021914039341292463
-34.52326530612245,67.80244897959183,-3.056054545151162,0.044956800052955506
-32.65714285714286,67.80244897959183,-2.307008737549535,0.09054416144796662
-30.791020408163263,67.80244897959183,-1.5575694344523066,0.17399569405005336
-28.924897959183674,67.80244897959183,-0.8138592814671669,0.3070687165020307
